a,b,c,alpha,beta,gamma,structure type,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17
5.997,5.997,5.997,55.1,55.1,55.1,trigonal,0.6976237343275492,0.8569422720560091,1.069854810690023,63.0,81.0,27.0,3.012115478515625,1.0412907600402832,0.40319108963012695,23.907925429081985,9.371616840362549,2.095042357195311,4.268149671679487,0.8675414534768919,0.20902517823265843,0.0,133.73178846977845,0.0
7.71,7.71,7.71,58.0,58.0,58.0,trigonal,0.6695424164151973,0.8090785942101739,1.096562293681882,63.0,81.0,27.0,3.8640947341918945,1.4103360176086426,0.37404632568359375,30.670301127197956,12.693024158477783,1.9436017214053196,6.2016015791546195,1.3674646538170134,0.1867756700751389,0.0,139.24905702352223,0.0
5.501,5.501,5.501,69.4,69.4,69.4,trigonal,0.7082153408859541,0.8611641566970508,1.2694347969744182,63.0,81.0,27.0,2.756120204925537,1.0154385566711426,0.24840831756591797,21.876025936900042,9.138947010040283,1.2907674811406231,3.735764115118597,0.8354350433680668,0.10108376603046054,0.0,132.12327768258362,0.0
3.689,3.689,3.689,70.2,70.2,70.2,trigonal,0.7598334080588257,0.9451881985138962,1.289086126887142,63.0,81.0,27.0,1.8522597551345825,0.6451247930526733,0.2387685775756836,14.701856026738493,5.80612313747406,1.2406779228361047,2.058188038049003,0.42305595523331435,0.09525723516914483,0.0,126.2671890748847,0.0
4.354,4.354,4.354,62.1,62.1,62.1,trigonal,0.7372163102778476,0.9186585220210676,1.1449250030353282,63.0,81.0,27.0,2.1895360946655273,0.7378268241882324,0.3294484615325928,17.37890397925369,6.640441417694092,1.7118644215495546,2.6452113480031167,0.517444617914102,0.15438796381172662,0.0,128.42789754420457,0.0
3.887,3.887,3.887,70.3,70.3,70.3,trigonal,0.7526788228204537,0.932677398754686,1.2913694164936853,63.0,81.0,27.0,1.9507948160171509,0.6866389513015747,0.23769164085388184,15.483953826286148,6.179750561714172,1.2350819954800127,2.224588065489919,0.4645418745064267,0.09461349310059948,0.0,126.90246811235988,0.0
7.066,7.066,7.066,58.1,58.1,58.1,trigonal,0.6790668261154514,0.8240765010620142,1.0977028888944114,63.0,81.0,27.0,3.5428662300109863,1.2775931358337402,0.3728799819946289,28.12062891893409,11.498338222503662,1.9375412218201962,5.444579527787253,1.1790197182162283,0.1859027512637602,0.0,137.17478436389746,0.0
6.747,6.747,6.747,58.1,58.1,58.1,trigonal,0.6842173364326146,0.8323555206084962,1.0977767702956556,63.0,81.0,27.0,3.383831262588501,1.211594820022583,0.3728046417236328,26.85832799824462,10.904353380203247,1.9371497422885324,5.082124048264998,1.0888506772506592,0.18584641173025124,0.0,136.1471317560532,0.0
7.789,7.789,7.789,50.7,50.7,50.7,trigonal,0.6683399615288332,0.811185188021176,1.0353686463232608,63.0,81.0,27.0,3.9073550701141357,1.390582799911499,0.4467597007751465,31.013669398648045,12.515245199203491,2.3214315015504674,6.306037241349243,1.3388363455088563,0.24380533280820432,0.0,139.50400216740417,0.0
5.599,5.599,5.599,46.4,46.4,46.4,trigonal,0.7054244293054537,0.8784278893542428,1.00940854459861,63.0,81.0,27.0,2.82065486907959,0.9185426235198975,0.48487353324890137,22.388253953784137,8.266883611679077,2.5194767844976034,3.867738811102953,0.7187555058380193,0.27566074910805083,0.0,132.46899221623613,0.0
5.698,5.698,5.698,75.9,75.9,75.9,trigonal,0.7041162247325008,0.8487419399816377,1.4782465189118494,63.0,81.0,27.0,2.851602792739868,1.094182014465332,0.17214369773864746,22.633895482580865,9.847638130187988,0.8944848920583511,3.9315677211459756,0.9344725992393178,0.05831347266189002,0.0,132.75555176823534,0.0
8.216,8.216,8.216,52.9,52.9,52.9,trigonal,0.6626994500473221,0.801029874111042,1.0513378344850404,63.0,81.0,27.0,4.119056701660156,1.4894437789916992,0.4256720542907715,32.69399900630024,13.404994010925293,2.211856876181501,6.8254119621202785,1.4841178413336458,0.2267487610286371,0.0,140.87874066790513,0.0
4.303,4.303,4.303,78.7,78.7,78.7,trigonal,0.7393856326871748,0.8983488823973151,1.6383191892262976,63.0,81.0,27.0,2.1537294387817383,0.8220937252044678,0.13844728469848633,17.094697459005566,7.39884352684021,0.7193931938031946,2.580589526056295,0.6085751485796808,0.042058993696848,0.0,128.23779965223113,0.0
3.339,3.339,3.339,52.8,52.8,52.8,trigonal,0.7722616396631443,1.0082654016065535,1.4184640931613837,63.0,81.0,27.0,1.6966482400894165,0.4823085069656372,0.1891038417816162,13.466727916896009,4.340776562690735,0.9826123856166766,1.8043464527965805,0.27347623789147185,0.06714021716408593,0.0,125.21713086432624,0.0
7.568,7.568,7.568,47.3,47.3,47.3,trigonal,0.6713811104297391,0.8179907939296396,1.0137825586936198,63.0,81.0,27.0,3.799161911010742,1.329298496246338,0.478090763092041,30.15491282100998,11.963686466217041,2.484232476914371,6.045941177505927,1.2513130789463704,0.26989680487353623,0.0,138.7924391375139,0.0
7.115,7.115,7.115,77.0,77.0,77.0,trigonal,0.6785528398151186,0.8107995141176919,1.532831557858909,63.0,81.0,27.0,3.5592775344848633,1.3941707611083984,0.15900468826293945,28.25088960991821,12.547536849975586,0.8262125961391856,5.482453966968145,1.3440213551286913,0.05176629802393182,0.0,137.34033618014232,0.0
4.625,4.625,4.625,53.7,53.7,53.7,trigonal,0.7290737972829121,0.9152506886277716,1.0638902721236199,63.0,81.0,27.0,2.3313679695129395,0.7510859966278076,0.4102151393890381,18.504659585738555,6.7597739696502686,2.131540390367289,2.9063536032603414,0.5314552617633028,0.21451108537201793,0.0,129.32432717461313,0.0
8.984,8.984,8.984,67.8,67.8,67.8,trigonal,0.6535465740255525,0.7799585016359148,1.2351055912553028,63.0,81.0,27.0,4.495971202850342,1.7273917198181152,0.2669968605041504,35.685665113349806,15.546525478363037,1.3873563835637057,7.783366754728747,1.853610427695249,0.11263968980331682,0.0,143.37191657866262,0.0
7.559,7.559,7.559,79.5,79.5,79.5,trigonal,0.6719144392976012,0.7998863546828281,1.6991153813581057,63.0,81.0,27.0,3.7805981636047363,1.5011711120605469,0.1288318634033203,30.007567643896845,13.510540008544922,0.6694299991449727,6.0016821623059275,1.501680396529719,0.03775436292805769,0.0,138.77786011233263,0.0
4.139,4.139,4.139,71.3,71.3,71.3,trigonal,0.7442872676812057,0.9169316283481118,1.3169433105450603,63.0,81.0,27.0,2.0756995677948,0.7445039749145508,0.22619843482971191,16.475354558607886,6.700535774230957,1.1753615451528558,2.441624960571678,0.5244846048588309,0.08783479802874851,0.0,127.71405614131409,0.0
5.082,5.082,5.082,58.6,58.6,58.6,trigonal,0.7175417983668292,0.8880891475267998,1.1035829742964685,63.0,81.0,27.0,2.55431866645813,0.869889497756958,0.366962194442749,20.27427588197506,7.829005479812622,1.9067914956954324,3.3330730296073905,0.6624122345365484,0.18149480562436507,0.0,130.7789209480079,0.0
4.11,4.11,4.11,58.4,58.4,58.4,trigonal,0.7445495280651909,0.938105301534015,1.1047837626154964,63.0,81.0,27.0,2.0716335773468018,0.6681728363037109,0.36577296257019043,16.443081759932188,6.013555526733398,1.9006120656196772,2.434454298224537,0.44592871358193537,0.18061325251349428,0.0,127.65638161274333,0.0
6.978,6.978,6.978,45.0,45.0,45.0,trigonal,0.6802054230247823,0.8342315570912353,1.0011682672556812,63.0,81.0,27.0,3.5068676471710205,1.1972949504852295,0.4980807304382324,27.834899025698164,10.775654554367065,2.58810339417011,5.3618082292128895,1.069630898843023,0.28699995198205835,0.0,136.89385063725607,0.0
7.289,7.289,7.289,70.9,70.9,70.9,trigonal,0.675822447936639,0.8107937325769462,1.3055263396811765,63.0,81.0,27.0,3.6481704711914062,1.3942246437072754,0.23120355606079102,28.956455421425364,12.548021793365479,1.2013689179636677,5.689117445581435,1.344099272481394,0.09076616327490887,0.0,137.89516634864952,0.0
3.134,3.134,3.134,51.6,51.6,51.6,trigonal,0.7810294701650136,1.0327862392913372,1.6078991476845497,63.0,81.0,27.0,1.5974808931350708,0.4348949193954468,0.14381814002990723,12.679611502238236,3.914054274559021,0.7473009767455641,1.6484877429367129,0.23415784625647326,0.04453000208244207,0.0,124.56950542652253,0.0
8.024,8.024,8.024,76.4,76.4,76.4,trigonal,0.6654568036728571,0.7926102691543867,1.501847245234006,63.0,81.0,27.0,4.0137224197387695,1.5788211822509766,0.16621685028076172,31.85793406281957,14.209390640258789,0.8636880892810455,6.565279430832318,1.6196889914581134,0.05532797639808745,0.0,140.27610937596967,0.0
7.943,7.943,7.943,51.4,51.4,51.4,trigonal,0.6662594064377417,0.807462528927437,1.040253866473393,63.0,81.0,27.0,3.983731746673584,1.425750732421875,0.44013071060180664,31.6198904750738,12.831756591796875,2.286986258201169,6.49183306476819,1.3899450101085606,0.23839916130468833,0.0,139.9971930665163,0.0
4.02,4.02,4.02,79.9,79.9,79.9,trigonal,0.7484841653590333,0.9103557379559276,1.7339005284438456,63.0,81.0,27.0,2.011911630630493,0.7707290649414062,0.12391471862792969,15.969053503460177,6.936561584472656,0.6438797654075274,2.3299444435266197,0.5524396216554517,0.035613655744677106,0.0,127.31975202478573,0.0
8.694,8.694,8.694,54.5,54.5,54.5,trigonal,0.6568070582406449,0.7910464092199025,1.0641265303300087,63.0,81.0,27.0,4.356686115264893,1.5962214469909668,0.40993309020996094,34.580124004076964,14.365993022918701,2.130074819842105,7.424489905468429,1.646538637685692,0.21428988824154102,0.0,142.42326721710555,0.0
8.845,8.845,8.845,69.0,69.0,69.0,trigonal,0.6551646222553811,0.7817316042070129,1.260068790483543,63.0,81.0,27.0,4.426128387451172,1.7054572105407715,0.2532486915588379,35.13130495211742,15.349114894866943,1.31591880219074,7.602706492180424,1.8184168835185595,0.10405262215389045,0.0,142.92006609208107,0.0
5.762,5.762,5.762,47.2,47.2,47.2,trigonal,0.7020687023494981,0.8715230946279539,1.0138786867696663,63.0,81.0,27.0,2.9009604454040527,0.9556794166564941,0.47794342041015625,23.025659705322873,8.601114749908447,2.483466861880928,4.034083883693993,0.7627822214785628,0.2697720453362131,0.0,132.9888571722821,0.0
7.443,7.443,7.443,65.3,65.3,65.3,trigonal,0.6734633750241755,0.8107863398134272,1.1904190452955223,63.0,81.0,27.0,3.727360486984253,1.3942935466766357,0.29512739181518555,29.58500668574681,12.548641920089722,1.5335269119875659,5.8753576602431625,1.3441989123518028,0.13090206370896157,0.0,138.39495877228003,0.0
7.282,7.282,7.282,55.4,55.4,55.4,trigonal,0.6757052061156127,0.8203945554424946,1.0720877548838486,63.0,81.0,27.0,3.652053117752075,1.3085381984710693,0.40061235427856445,28.98727297311023,11.776843786239624,2.08164285525077,5.698202016278651,1.2221142868834982,0.20702305873981677,0.0,137.87408950571978,0.0
8.303,8.303,8.303,47.6,47.6,47.6,trigonal,0.6615215194614171,0.8016976538579702,1.0153963016250245,63.0,81.0,27.0,4.165167808532715,1.4826531410217285,0.47562694549560547,33.059994570688374,13.343878269195557,2.4714301051415455,6.940343545988299,1.4739798844045318,0.267813144991309,0.0,141.16376568584042,0.0
4.099,4.099,4.099,57.0,57.0,57.0,trigonal,0.7448160558135327,0.9409318166128889,1.11937938637634,63.0,81.0,27.0,2.0675125122070312,0.6588363647460938,0.3518180847167969,16.410371819442595,5.929527282714844,1.8281003932531912,2.4271936848095854,0.4366149046412231,0.17037640636161955,0.0,127.62699587275236,0.0
7.975,7.975,7.975,75.2,75.2,75.2,trigonal,0.6661032081440074,0.7941884452893585,1.4472694864369597,63.0,81.0,27.0,3.9895451068878174,1.5615222454071045,0.1805577278137207,31.666032591299288,14.05370020866394,0.9382054748176695,6.506048302316031,1.5931419632374004,0.06264066144758829,0.0,140.11655101743324,0.0
7.796,7.796,7.796,58.4,58.4,58.4,trigonal,0.6683554289122757,0.8069997089389546,1.1006573159631654,63.0,81.0,27.0,3.906794548034668,1.4302077293395996,0.3698868751525879,31.009220392568153,12.871869564056396,1.921988582451505,6.304680359413889,1.3964676996483396,0.18366888762382672,0.0,139.52491785898118,0.0
6.252,6.252,6.252,76.6,76.6,76.6,trigonal,0.6932118057342361,0.8321637678456669,1.5119980730575306,63.0,81.0,27.0,3.1281468868255615,1.2130696773529053,0.1637859344482422,24.82889618106403,10.917627096176147,0.8510566800885032,4.517133442709595,1.0908394460869972,0.054118670370511726,0.0,134.55042637552086,0.0
7.445,7.445,7.445,47.2,47.2,47.2,trigonal,0.6731523751833295,0.8209951957042467,1.0132288111061634,63.0,81.0,27.0,3.7379696369171143,1.3034203052520752,0.4789409637451172,29.669214202779255,11.730782747268677,2.4886502490976397,5.900459961318908,1.214951487915116,0.27061707111920663,0.0,138.39929425894445,0.0
6.794,6.794,6.794,59.3,59.3,59.3,trigonal,0.6834611475053132,0.8302967728108573,1.1104520185920863,63.0,81.0,27.0,3.4065778255462646,1.2275598049163818,0.3602452278137207,27.03887324454777,11.048038244247437,1.8718891132727673,5.133454138156079,1.110442826715344,0.17653449043758132,0.0,136.29647989209383,0.0
7.647,7.647,7.647,45.4,45.4,45.4,trigonal,0.6702316423187215,0.81707803486406,1.0031008579924665,63.0,81.0,27.0,3.8395841121673584,1.3373000621795654,0.494931697845459,30.475754096128675,12.035700559616089,2.5717405408339884,6.142688501747542,1.2626282759642171,0.2842824942941858,0.0,139.04641047422908,0.0
8.038,8.038,8.038,74.6,74.6,74.6,trigonal,0.6652581218901967,0.7933200716362765,1.423029854855309,63.0,81.0,27.0,4.02119255065918,1.5710086822509766,0.1876993179321289,31.91722638884907,14.139078140258789,0.9753142656134139,6.583616389884065,1.6076817859960522,0.06639360577655475,0.0,140.31856960673903,0.0
4.791,4.791,4.791,57.5,57.5,57.5,trigonal,0.7248154998952664,0.9024201273650402,1.0926022407380875,63.0,81.0,27.0,2.4105172157287598,0.804149866104126,0.378143310546875,19.1328872515744,7.237348794937134,1.9648902792284508,3.0556075188444662,0.5887591975080267,0.18985273011407067,0.0,129.8483387432351,0.0
3.877,3.877,3.877,45.3,45.3,45.3,trigonal,0.7513315638603925,0.975028833112664,1.3348854501359224,63.0,81.0,27.0,1.9701454639434814,0.5595612525939941,0.21871614456176758,15.637544832649267,5.036051273345947,1.1364824244496825,2.2577697675356907,0.341746176438618,0.08351288296510903,0.0,126.96675961975123,0.0
3.939,3.939,3.939,51.0,51.0,51.0,trigonal,0.7496628380490487,0.9611703161798721,1.2221490150426193,63.0,81.0,27.0,1.9944777488708496,0.5971310138702393,0.2746579647064209,15.83067635689261,5.374179124832153,1.4271646487249416,2.299725532746781,0.37673559550123437,0.117522361594244,0.0,127.13927592307844,0.0
6.222,6.222,6.222,58.5,58.5,58.5,trigonal,0.6934418722520163,0.8471227381011668,1.1020524658477289,63.0,81.0,27.0,3.121950149536133,1.1050643920898438,0.3684873580932617,24.779711103640555,9.945579528808594,1.9147164784930681,4.503717693786233,0.9484481447715939,0.18262747011970043,0.0,134.4509502251423,0.0
7.584,7.584,7.584,56.6,56.6,56.6,trigonal,0.6713005649852308,0.8126489535831691,1.082919560225543,63.0,81.0,27.0,3.801975965499878,1.377079725265503,0.38848114013671875,30.177248686072087,12.393717527389526,2.018607217497246,6.052659800625964,1.319382866559951,0.19769110239779542,0.0,138.84593066545676,0.0
6.138,6.138,6.138,48.3,48.3,48.3,trigonal,0.6947520554586535,0.8574362902063142,1.0202595697033294,63.0,81.0,27.0,3.0869715213775635,1.0382187366485596,0.4683246612548828,24.50207684971122,9.343968629837036,2.433486323192822,4.428239975327195,0.8637051460043076,0.26166928951854207,0.0,134.19332151522215,0.0
6.684,6.684,6.684,69.4,69.4,69.4,trigonal,0.6854688491332491,0.8261853666004103,1.2691927562634,63.0,81.0,27.0,3.3466269969940186,1.2603209018707275,0.24853134155273438,26.563028294823226,11.342888116836548,1.29140673252777,4.998540081990681,1.1551913335213226,0.10115886778786105,0.0,135.9424569470805,0.0
4.277,4.277,4.277,68.3,68.3,68.3,trigonal,0.7398310258286931,0.9140244973288599,1.2462166716077423,63.0,81.0,27.0,2.1464762687683105,0.7559394836425781,0.26071953773498535,17.037127206788366,6.803455352783203,1.3547384576485972,2.5675644311481896,0.5366149380699193,0.10869074858511202,0.0,128.16941016651398,0.0
5.009,5.009,5.009,79.1,79.1,79.1,trigonal,0.7199087598946828,0.8688381510305859,1.6676200045049938,63.0,81.0,27.0,2.50628399848938,0.9706873893737793,0.13363909721374512,19.893012524710443,8.736186504364014,0.6944091187555288,3.239497400065657,0.780820658364031,0.03988710472498894,0.0,130.5255020078423,0.0
8.826,8.826,8.826,49.5,49.5,49.5,trigonal,0.6551926534719266,0.7907525446330659,1.0271408031167926,63.0,81.0,27.0,4.424931049346924,1.599520206451416,0.4582982063293457,35.121801375540116,14.395681858062744,2.3813873351403334,7.5996217213400765,1.6516453916658493,0.2533112336687403,0.0,142.84493749387343,0.0
6.036,6.036,6.036,55.6,55.6,55.6,trigonal,0.6968829476067753,0.8552606292020238,1.0742128561085862,63.0,81.0,27.0,3.031191349029541,1.0518431663513184,0.39818334579467773,24.05933545734766,9.466588497161865,2.0690213569324474,4.308759390524894,0.8807622623989949,0.2051430702145668,0.0,133.85556843354556,0.0
8.291,8.291,8.291,63.2,63.2,63.2,trigonal,0.6618656815237745,0.7944880273841988,1.1585714191626195,63.0,81.0,27.0,4.151625156402588,1.558267593383789,0.3184652328491211,32.95250310180265,14.024408340454102,1.6547938912167923,6.906522261689058,1.5881637248778937,0.14673214087483394,0.0,141.12204542185677,0.0
4.273,4.273,4.273,46.1,46.1,46.1,trigonal,0.7387311674894614,0.9454960870045747,1.195869863922175,63.0,81.0,27.0,2.164447784423828,0.6441488265991211,0.291426420211792,17.179771690110574,5.79733943939209,1.5142960994242238,2.599877488536384,0.4220962985262753,0.12844748231321138,0.0,128.22330646581034,0.0
4.063,4.063,4.063,63.2,63.2,63.2,trigonal,0.7463526058203287,0.9335545563991081,1.1599995571525836,63.0,81.0,27.0,2.0439703464508057,0.6836059093475342,0.3173518180847168,16.223511671698095,6.152453184127808,1.6490084183912554,2.3858552968485336,0.4614672938191867,0.14596330882254419,0.0,127.48858375412853,0.0
4.991,4.991,4.991,64.9,64.9,64.9,trigonal,0.7199979790343127,0.8850764476846322,1.1846353199003028,63.0,81.0,27.0,2.5044972896575928,0.8846652507781982,0.29914379119873047,19.878830963007868,7.961987257003784,1.5543967353749302,3.2360339017539537,0.6793610861301518,0.13358331103089444,0.0,130.47968359040576,0.0
8.032,8.032,8.032,56.1,56.1,56.1,trigonal,0.665139242852947,0.8032282668237929,1.0782158766750107,63.0,81.0,27.0,4.025671005249023,1.4672470092773438,0.3936734199523926,31.952773020156936,13.205223083496094,2.04558709484083,6.594617840738033,1.451065655524239,0.2016677037621017,0.0,140.28882916171878,0.0
3.311,3.311,3.311,78.5,78.5,78.5,trigonal,0.7755492067201532,0.9548342851073267,1.6248077525720335,63.0,81.0,27.0,1.6584984064102173,0.6155246496200562,0.14078283309936523,13.163922999475096,5.539721846580505,0.7315290592847701,1.7438326371663033,0.3942760419500374,0.04312774636156412,0.0,125.02709223901778,0.0
8.641,8.641,8.641,50.3,50.3,50.3,trigonal,0.6573923050268247,0.7938720566587774,1.0324822301404097,63.0,81.0,27.0,4.33228874206543,1.564969539642334,0.45075321197509766,34.38647585768993,14.084725856781006,2.3421823944471996,7.3622117599299,1.5984205231107418,0.2470816306538194,0.0,142.24584136183603,0.0
4.306,4.306,4.306,56.0,56.0,56.0,trigonal,0.7383284658670891,0.929852699081488,1.0934944859964846,63.0,81.0,27.0,2.17107892036438,0.6965374946594238,0.377213716506958,17.23240469993626,6.2688374519348145,1.9600599669058025,2.6118343527317904,0.4746231998457126,0.18915308482375368,0.0,128.29869865093883,0.0
7.205,7.205,7.205,48.2,48.2,48.2,trigonal,0.6767427595125448,0.8264371439705173,1.019266195155521,63.0,81.0,27.0,3.617882251739502,1.2582802772521973,0.4698014259338379,28.7160501324513,11.324522495269775,2.441159817557142,5.618415530719967,1.152386860374077,0.262907944441196,0.0,137.62684458187366,0.0
8.832,8.832,8.832,54.9,54.9,54.9,trigonal,0.6551828620639268,0.7883557316246576,1.0674961919485537,63.0,81.0,27.0,4.425349235534668,1.626774787902832,0.40594482421875,35.12512062550359,14.640973091125488,2.1093511818494757,7.600699070982252,1.6940388393802872,0.21117024633046116,0.0,142.8654960923231,0.0
4.628,4.628,4.628,67.1,67.1,67.1,trigonal,0.729581595848637,0.8984162209258247,1.2225348294673082,63.0,81.0,27.0,2.322165012359619,0.8217923641204834,0.27442431449890137,18.43161337787635,7.396131277084351,1.425950566633073,2.889161571594956,0.6082405442903761,0.1173724299317509,0.0,129.30346567069836,0.0
8.913,8.913,8.913,74.2,74.2,74.2,trigonal,0.6544086898164271,0.7781753839681637,1.407793105468226,63.0,81.0,27.0,4.458579063415527,1.7498373985290527,0.19246387481689453,35.388874207550295,15.748536586761475,1.0000716294133125,7.6864697475668455,1.88985617988855,0.06893758278557004,0.0,143.15253167482075,0.0
4.273,4.273,4.273,52.6,52.6,52.6,trigonal,0.7391258289280341,0.9365802822685056,1.1288216975637317,63.0,81.0,27.0,2.157975673675537,0.6732888221740723,0.3432590961456299,17.128400903617635,6.05959939956665,1.7836265840532033,2.5882250175496155,0.45106000500298526,0.16419702934787006,0.0,128.20368451336705,0.0
4.052,4.052,4.052,66.7,66.7,66.7,trigonal,0.7469027345418489,0.9287483208394827,1.2155697857675756,63.0,81.0,27.0,2.035630226135254,0.700462818145752,0.27869629859924316,16.15731401892017,6.304165363311768,1.4481484471658284,2.3712675056910637,0.47864094176758915,0.120123786927866,0.0,127.44557618826106,0.0
7.993,7.993,7.993,47.2,47.2,47.2,trigonal,0.6655316545800346,0.8084038921023714,1.01310015194877,63.0,81.0,27.0,4.010912895202637,1.4167437553405762,0.4791388511657715,31.835634153144746,12.750693798065186,2.489678502297896,6.5583872929965725,1.37679466450951,0.27078480759232254,0.0,140.1587896312405,0.0
6.812,6.812,6.812,75.0,75.0,75.0,trigonal,0.6833989593472323,0.8191182811854713,1.4390785883422712,63.0,81.0,27.0,3.4084575176239014,1.319504976272583,0.18291330337524414,27.053792837884185,11.875544786453247,0.950445404478548,5.137703554077956,1.2375101291140356,0.06387047608125082,0.0,136.36044350498398,0.0
4.662,4.662,4.662,73.1,73.1,73.1,trigonal,0.7288451764902233,0.8894803755145189,1.3701271244096758,63.0,81.0,27.0,2.3355274200439453,0.8631830215454102,0.20525813102722168,18.53767420082571,7.768647193908691,1.0665525348173333,2.9141350160983897,0.6547666453220576,0.07592464481561982,0.0,129.40645202657203,0.0
5.042,5.042,5.042,69.1,69.1,69.1,trigonal,0.7188656068977267,0.8783910227387114,1.2628788072407913,63.0,81.0,27.0,2.5273022651672363,0.9187355041503906,0.25177907943725586,20.059839844568174,8.268619537353516,1.3082824736047425,3.2803334583827684,0.7189819100719355,0.10314820523670619,0.0,130.63583096624953,0.0
3.566,3.566,3.566,71.7,71.7,71.7,trigonal,0.7646359638764595,0.9505952095173795,1.3283670412671622,63.0,81.0,27.0,1.7898985147476196,0.6282879114151001,0.22138214111328125,14.20687902619823,5.654591202735901,1.1503353488897579,1.9551263333740314,0.4066027104327979,0.08504447194427896,0.0,125.86377574179272,0.0
4.958,4.958,4.958,56.9,56.9,56.9,trigonal,0.7205242835901433,0.8953654058415879,1.0866882887443934,63.0,81.0,27.0,2.493992328643799,0.8356034755706787,0.3844022750854492,19.795450419883085,7.520431280136108,1.9974128129791981,3.2156952463944566,0.6236380002447124,0.19458579711588242,0.0,130.38435660512368,0.0
5.124,5.124,5.124,78.0,78.0,78.0,trigonal,0.7170667576808352,0.8658323910134266,1.5913057760046054,63.0,81.0,27.0,2.56410813331604,0.9878816604614258,0.1469252109527588,20.35197736629688,8.890934944152832,0.7634457908488606,3.352252459670954,0.8016588627582715,0.04598081853124794,0.0,130.89448405945194,0.0
3.315,3.315,3.315,68.2,68.2,68.2,trigonal,0.7747321897383087,0.9761984087372242,1.2450514370034937,63.0,81.0,27.0,1.6678683757781982,0.5565478801727295,0.2613656520843506,13.238294825695013,5.008930921554565,1.358095766290397,1.7586316098991195,0.3389893178919457,0.10909503441556001,0.0,125.06451181511962,0.0
8.054,8.054,8.054,64.7,64.7,64.7,trigonal,0.6649539320295906,0.7983188458583443,1.1807865141057743,63.0,81.0,27.0,4.032665252685547,1.5174522399902344,0.30186891555786133,32.008288138132215,13.65707015991211,1.5685568969158048,6.6118116516573755,1.5261764939786824,0.13541282721530543,0.0,140.3607060488018,0.0
8.196,8.196,8.196,50.5,50.5,50.5,trigonal,0.6629245189131899,0.802570740177,1.0339165942274064,63.0,81.0,27.0,4.110322952270508,1.4738383293151855,0.4487614631652832,32.62467701960573,13.26454496383667,2.3318329640436595,6.8037153097961935,1.4608545713989938,0.24544576709094454,0.0,140.81525980000708,0.0
4.572,4.572,4.572,53.5,53.5,53.5,trigonal,0.7305211884050395,0.9183031550581938,1.0727290007253918,63.0,81.0,27.0,2.3052656650543213,0.7391939163208008,0.39987683296203613,18.297478967008967,6.652745246887207,2.0778209743799394,2.8576806001293877,0.5188834149694957,0.2064531813080577,0.0,129.15296104012282,0.0
8.08,8.08,8.08,75.1,75.1,75.1,trigonal,0.6647060803188806,0.7922621495312859,1.4430944347117005,63.0,81.0,27.0,4.0420451164245605,1.582672119140625,0.18175125122070312,32.08273849848752,14.244049072265625,0.9444072043604183,6.63489338698527,1.6256185311754283,0.06326278804351741,0.0,140.45457924663134,0.0
5.847,5.847,5.847,45.3,45.3,45.3,trigonal,0.7002977188407628,0.8698509117044613,1.0032510738976361,63.0,81.0,27.0,2.9445786476135254,0.9649879932403564,0.4946882724761963,23.37186845236885,8.684891939163208,2.5704756655117458,4.125408427938491,0.7739538737572363,0.28407278941432734,0.0,133.26330855429876,0.0
6.276,6.276,6.276,79.2,79.2,79.2,trigonal,0.6927956235410975,0.8295197880573577,1.6751704686195594,63.0,81.0,27.0,3.1393983364105225,1.2336604595184326,0.13245391845703125,24.918201793536394,11.102944135665894,0.6882507492874896,4.5415264661612955,1.118731023279106,0.039357674523367595,0.0,134.62899111244548,0.0
5.78,5.78,5.78,62.4,62.4,62.4,trigonal,0.7021380911207964,0.8580770605968633,1.1481296117161273,63.0,81.0,27.0,2.8992691040039062,1.0342528820037842,0.3268120288848877,23.01223509914219,9.308275938034058,1.698165115659879,4.030556421696235,0.8587610203797854,0.15253842694181785,0.0,133.02295378470347,0.0
4.048,4.048,4.048,47.7,47.7,47.7,trigonal,0.745840042566701,0.9584939855506875,1.2364223615598937,63.0,81.0,27.0,2.0517828464508057,0.6048028469085693,0.2662391662597656,16.28552146805117,5.443225622177124,1.383419288780075,2.3995472476108732,0.38401921358595875,0.1121605500901493,0.0,127.4974950044665,0.0
3.386,3.386,3.386,58.7,58.7,58.7,trigonal,0.7708992064597162,0.9909178258898853,1.2681080601499055,63.0,81.0,27.0,1.7128117084503174,0.5205495357513428,0.2490839958190918,13.595021469717626,4.684945821762085,1.2942784083328225,1.8301919815949488,0.3066375306974987,0.10149647277888484,0.0,125.3334163192094,0.0
7.415,7.415,7.415,66.7,66.7,66.7,trigonal,0.6738929713197459,0.8105686694945407,1.214448856655875,63.0,81.0,27.0,3.71277117729187,1.3963243961334229,0.27939462661743164,29.46920763000836,12.566919565200806,1.4517770659893823,5.840896217197999,1.3471368081468753,0.12057556005489704,0.0,138.29874053027896,0.0
3.464,3.464,3.464,47.7,47.7,47.7,trigonal,0.7666671974634264,1.0069032847197397,1.4965263315128525,63.0,81.0,27.0,1.7643866539001465,0.48516058921813965,0.16751885414123535,14.004384908343535,4.366445302963257,0.870453499795019,1.9134752967511497,0.27590558132292375,0.05597933748139622,0.0,125.64311056041703,0.0
