a,b,c,alpha,beta,gamma,structure type,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17
8.558,7.041,3.032,47.0,56.4,63.7,triclinic,0.6661223527090187,1.0598014925732613,-0.8237799869081317,26.0,28.0,4.0,4.284730911254883,0.9788947105407715,0.023230552673339844,12.43083811798871,2.080636987398941,0.04646110534667969,7.241316714439786,0.7910328685395833,0.002890823169897911,40.000992255287066,31.678923046440676,0.0
3.742,3.835,8.105,48.3,61.2,69.0,triclinic,0.6902070566387851,1.0739765468078095,5.093378234600931,26.0,28.0,8.0,4.059652328491211,0.5187267065048218,0.09401273727416992,10.92133938618693,2.1045757372871097,0.2659081761778994,6.678293113700694,0.34462717080782196,0.023534894747173282,46.729998683583496,31.785864450469763,0.0
4.445,3.652,4.304,78.7,50.5,61.0,triclinic,0.7053558754456254,0.9718524264753845,1.3775652422675175,26.0,28.0,8.0,2.235680341720581,0.7117269039154053,0.28278064727783203,9.928736128997482,2.9130387388977703,0.799824453113905,2.7292717242623046,0.51189625027667,0.12277409459127456,34.18656287068546,33.21889081676766,0.0
6.004,8.305,3.871,77.5,60.2,79.7,triclinic,0.6694815684162795,0.9914808779882491,2.940416014812789,26.0,28.0,8.0,4.153910160064697,0.9082250595092773,0.1267681121826172,12.536834718224148,2.6775748808420228,0.3585543670501824,6.912224944136145,0.7736498966357281,0.036850827799016425,38.903198855605474,32.205771403198604,0.0
8.599,8.295,5.793,79.6,70.6,54.9,triclinic,0.6302985945575277,0.8441494464711617,2.8463711193465713,26.0,28.0,8.0,4.309101581573486,1.6071572303771973,0.12976503372192383,17.08529881677085,4.881146432182514,0.3670309412226934,7.303185165945182,1.710034654455455,0.038165305193502815,38.96524741579887,31.6360501311985,0.0
6.069,3.743,8.892,63.9,49.4,46.3,triclinic,0.667759415018214,1.099921118966292,4.764026127818341,26.0,28.0,8.0,4.45789098739624,0.6537280082702637,0.09670400619506836,12.63435314021519,1.975278487677674,0.27352023419375493,7.684690479540197,0.4616916777136166,0.024552680527056208,39.52892477318779,32.415957504044286,0.0
5.646,8.102,4.171,63.6,76.9,64.9,triclinic,0.6692556184055758,0.9797313185291353,1.4838272260037177,26.0,28.0,8.0,4.057096004486084,0.7615280151367188,0.25380611419677734,12.6303089958957,2.833887217020153,0.7178720978205941,6.671986221446108,0.6413788557752238,0.10439635458278894,38.207241415128685,32.10615987434912,0.0
7.375,4.236,5.743,62.3,62.7,53.6,triclinic,0.6698164331545768,0.9801252135255913,1.7771710546499,26.0,28.0,8.0,3.69941782951355,0.8038914203643799,0.20139169692993164,12.604720851649839,2.8274263154689048,0.5696217382952826,5.809413528231166,0.6825676214537637,0.07378949797784311,37.16058189321598,31.497509451673807,0.0
8.331,7.227,7.618,51.0,63.3,63.5,triclinic,0.6189027868864422,0.7879467613473167,1.3235809562484062,26.0,28.0,8.0,4.1714701652526855,1.329488754272461,0.3007378578186035,18.946533733994865,6.481133658151954,0.8506151144922013,6.956101757186888,1.5681175921015336,0.1346524830959289,37.46474463777739,29.387437841873805,0.0
5.746,8.915,5.712,72.7,69.1,74.3,triclinic,0.6439417966832599,0.8517880296780458,1.645369356811711,26.0,28.0,8.0,4.459979057312012,1.0846428871154785,0.22118091583251953,15.38867699234886,4.7036911005673545,0.6255941018169023,7.690090359181289,1.0726293213213134,0.0849285465471468,46.70508056767429,32.11544020046845,0.0
3.763,8.338,8.725,63.6,73.8,58.1,triclinic,0.6474411259812983,0.9104900368894354,-4.4678406371679795,26.0,28.0,8.0,4.364729881286621,1.5781431198120117,0.039241790771484375,14.410378901437873,3.3836685450859423,0.11099254544168113,7.445061188991641,1.625056619069025,0.0063468091700093765,40.589178347641045,31.123600563817938,0.0
7.854,3.681,5.197,54.2,74.6,73.3,triclinic,0.6812243242775693,1.0281643205254172,12.75404035990225,26.0,28.0,8.0,3.9296276569366455,0.7034165859222412,0.07356786727905273,11.576556207917635,2.3449007025959245,0.20808135132180045,6.360032227503125,0.5713865033862999,0.016291627172353856,38.09053688435809,32.39662222043814,0.0
5.957,5.07,4.566,71.0,78.7,58.8,triclinic,0.6744261637567561,0.8982643671989196,1.5118563282109705,26.0,28.0,8.0,2.9897408485412598,0.807833194732666,0.24729681015014648,12.271259774501235,3.8541558089880796,0.6994610056918833,4.220681021445437,0.816851960054979,0.10040607388172647,34.8981962204333,26.435618414627537,0.0
8.85,7.747,7.027,72.5,45.1,48.8,triclinic,0.6196200368341318,0.8072099914975195,1.6184651289343546,26.0,28.0,8.0,4.437239170074463,1.340743064880371,0.2258768081665039,18.814469749636537,5.8589852600024654,0.6388760910692314,7.631351732968289,1.545674651068183,0.08764752903665901,37.855047395044956,30.824456796940815,0.0
5.441,7.317,6.202,46.1,76.5,60.7,triclinic,0.6491470637620317,0.8714031319260751,1.9911539728225416,26.0,28.0,8.0,3.6748909950256348,1.0453410148620605,0.1775951385498047,14.801570523653893,4.320363236703385,0.5023149070973253,5.751735495949907,1.0715127784873177,0.06110529199027953,36.49634229100784,31.03450133391445,0.0
6.353,3.198,5.5,67.7,51.7,47.2,triclinic,0.6927777629557056,1.1000735190724324,-8.732956976268232,26.0,28.0,8.0,3.1946146488189697,0.8048391342163086,0.04925704002380371,10.63168251642485,2.0083288615104795,0.13931994808803513,4.661867565243488,0.6012551731447442,0.008925543674510643,36.52438187801446,30.581651366571403,0.0
3.456,3.563,4.352,66.7,77.8,49.9,triclinic,0.7175658775746826,1.0024113648791377,2.000400170729222,26.0,28.0,8.0,2.1785638332366943,0.5780117511749268,0.17673993110656738,9.186085090092087,2.621089990657519,0.4998960151675881,2.625352649150522,0.5007918464600596,0.060664445984203445,42.048640606048124,25.58322944805095,0.0
8.358,8.14,3.97,62.0,75.6,73.7,triclinic,0.6490887742309677,0.9242500828883217,1.7385432519815966,26.0,28.0,8.0,4.1813554763793945,1.4880194664001465,0.2066960334777832,14.348861770426982,3.4793388628186235,0.5846246676660086,6.980842657549008,1.488166778514737,0.0767238570567285,40.30407722733442,36.148843822692086,0.0
6.371,3.243,8.442,46.9,57.7,46.0,triclinic,0.6719858167387418,1.1559558985666187,-0.9636821724872968,26.0,28.0,4.0,4.229447364807129,0.7632551193237305,0.029659271240234375,12.11661432139571,1.7279034370089443,0.05931854248046875,7.101623607368975,0.5449495174785591,0.004170354055388637,39.35677711457401,31.982549190413174,0.0
8.551,7.299,6.663,75.9,57.8,55.8,triclinic,0.626029849073886,0.8137476099963626,1.9157973326477808,26.0,28.0,8.0,4.284727096557617,1.2516069412231445,0.1850423812866211,17.8263224320055,5.667803281839116,0.5233788904587059,7.241307044022147,1.4571332201975016,0.06498887614151565,37.59178994014013,31.090934496740616,0.0
7.348,8.826,4.894,45.1,51.5,49.0,triclinic,0.6445516852229977,0.9452341581527436,2.299601001206395,26.0,28.0,8.0,4.427090644836426,1.1056880950927734,0.15438175201416016,15.1775481465767,3.2065177198318837,0.43665753496269033,7.605185913505501,1.0103074405843633,0.04952519128171587,39.19352648493606,31.55444741161727,0.0
7.336,5.246,6.347,67.7,48.6,52.8,triclinic,0.650917453792867,0.8899543228409227,1.136471798832331,26.0,28.0,8.0,3.6804358959198,0.9893982410430908,0.3895144462585449,14.58300701294279,3.992933727506836,1.1017132252781605,5.764758262108834,0.9458512882014638,0.19848037315443945,36.59513191237525,29.656701139196294,0.0
3.566,6.347,6.734,46.2,63.5,56.8,triclinic,0.6758826602512673,1.0137321475109402,-1.7923865672277943,26.0,28.0,8.0,3.3743832111358643,1.115752935409546,0.019589900970458984,11.936957260613038,2.5629354714445243,0.0554086072759379,5.060854088207714,0.9711258811955576,0.0022386210058494426,37.19658356917381,31.32285645964446,0.0
3.399,4.914,8.015,75.8,61.0,68.1,triclinic,0.6881272460766279,1.078331499052638,3.7319934317978225,26.0,28.0,8.0,4.014824390411377,0.5655174255371094,0.10911035537719727,11.007471708377395,2.0595397867511536,0.30861068873956105,6.567983370412775,0.43341965173503877,0.029425995834687503,38.369927414070915,32.68592227372614,0.0
5.085,6.461,7.73,66.7,48.5,75.1,triclinic,0.6516186678868727,0.8921195523674944,1.0860071074876638,26.0,28.0,8.0,3.879173994064331,0.9563863277435303,0.42408132553100586,14.477654568228983,3.95563298004364,1.199483124230216,6.237938707087703,0.9334936879855178,0.22547891520528598,37.260495145979014,31.10908911596264,0.0
6.686,3.368,6.173,50.6,45.8,78.7,triclinic,0.6804598789784915,1.0179866417023873,-1.220091376511427,26.0,28.0,4.0,3.344435453414917,1.1130411624908447,0.04012870788574219,11.537626796527176,2.452332139751718,0.08025741577148438,4.993630933985829,0.9657485637421404,0.0065631900113157,37.195199327706156,30.87818443763061,0.0
6.982,4.672,4.475,54.9,58.1,58.9,triclinic,0.6748859351397571,0.9515803512789069,1.3994368117250615,26.0,28.0,8.0,3.500540256500244,0.7092714309692383,0.2761874198913574,12.21133920317374,3.131092630088048,0.7811759899343808,5.347303427059674,0.5764997741168376,0.11850537615094497,42.74613614189189,31.514011255013045,0.0
7.351,4.008,8.645,49.2,58.3,52.9,triclinic,0.654295605238548,1.002277022315828,-80.46194974087905,26.0,28.0,8.0,4.330477714538574,1.1235055923461914,0.06090545654296875,13.903858159632906,2.65698015295569,0.17226664533118313,7.357595802140951,0.9761689418659188,0.012272033106071637,39.6036800553797,31.484086934681052,0.0
7.985,6.761,3.852,64.4,64.7,65.6,triclinic,0.6640261403090814,0.9962659134930658,2.427946114684441,26.0,28.0,8.0,3.9978394508361816,1.0748395919799805,0.14717578887939453,12.977079692159892,2.7201482242254786,0.4162759933723982,6.52634815065247,0.9222482354693268,0.04609849768149005,38.70220488838633,29.048819892229073,0.0
5.978,4.293,6.908,75.6,78.9,67.9,triclinic,0.6689934628888976,0.9278652918221897,1.3726153603575986,26.0,28.0,8.0,3.455341100692749,0.9729101657867432,0.28432416915893555,12.684968946587594,3.430079158551967,0.8041901922700575,5.244071480322206,0.8654484313102707,0.12378068502624781,36.65651779659761,28.622149510187857,0.0
4.296,7.21,4.362,53.2,78.1,50.4,triclinic,0.6793699583733385,0.9679189302153964,1.5824576717040888,26.0,28.0,8.0,3.6174206733703613,0.661322832107544,0.23257780075073242,11.817549642520286,2.9523916957012726,0.6578293602571864,5.617340347983438,0.5348188026573526,0.09157661850082527,44.47225475451004,31.340874268042167,0.0
8.477,5.108,6.534,47.4,59.1,75.0,triclinic,0.6483523281015487,0.914361135311981,2.2452950045073172,26.0,28.0,8.0,4.240475177764893,1.0392298698425293,0.15779542922973633,14.828108407023489,3.5892539737481104,0.44631287219435406,7.129416743530307,1.0043858080024215,0.05117688433422311,38.38339470368951,31.844912366123445,0.0
6.052,6.231,3.969,52.4,47.6,60.9,triclinic,0.6746237961627631,0.9844105363172102,3.3021317222414632,26.0,28.0,8.0,3.1304008960723877,1.0131380558013916,0.11731863021850586,12.158456054265407,2.799726711603774,0.33182719594809,4.522016602683299,0.8529713147180221,0.03280822156039522,36.62185990843717,30.960596136137756,0.0
7.627,5.364,6.386,63.0,58.1,52.6,triclinic,0.6483584397960281,0.8833631982536165,1.1373841060256233,26.0,28.0,8.0,3.825572967529297,0.9661612510681152,0.3889431953430176,14.874948668412783,4.103377988699057,1.100097483693647,6.109095983603853,0.9738270758319828,0.19804390469330535,36.891914715865234,31.087233597534986,0.0
7.325,3.842,5.628,55.1,48.1,76.0,triclinic,0.6767373361549383,1.03079299598357,-5.554154925899723,26.0,28.0,8.0,3.664496898651123,0.8937773704528809,0.042981624603271484,11.955545354379225,2.40836274628938,0.12157039289355127,5.727350364639516,0.7222568888502243,0.007275392932783455,37.52729175096851,31.662893122117346,0.0
8.881,5.752,6.472,46.4,69.5,68.1,triclinic,0.6396224804524612,0.8673533697701034,1.6554957840799838,26.0,28.0,8.0,4.4444146156311035,0.9883828163146973,0.21947765350341797,15.923085088453137,4.371404103020935,0.6207765484447131,7.649870166912114,1.0984669866099852,0.08394941542301954,38.35320926398286,27.38190948607622,0.0
4.256,4.333,7.991,71.3,48.4,64.5,triclinic,0.6775253246473933,0.9620000316066669,1.5439621942366517,26.0,28.0,8.0,4.0092668533325195,0.7621769905090332,0.2403240203857422,11.950309790791101,2.996516462295856,0.6797389779870896,6.554350454235771,0.578822388522719,0.09618957032899327,47.303209512117334,36.018111553931206,0.0
3.531,7.801,5.22,75.6,59.6,69.5,triclinic,0.6839710488109365,1.068983987346173,1.8217173276471301,26.0,28.0,8.0,3.9024815559387207,0.5843539237976074,0.1957111358642578,11.330187900007324,2.1394011687832113,0.5535546852933537,6.294242954773197,0.4173641091201701,0.07068959931158185,37.97594613876721,31.76888786024307,0.0
7.995,8.362,8.65,51.8,48.6,71.4,triclinic,0.6083421160791395,0.7611969371337078,1.0432847028239882,26.0,28.0,8.0,4.337621212005615,1.4612045288085938,0.45867156982421875,20.765020024136952,7.525183999842636,1.2973191094407364,7.375808793741515,1.6065328447424927,0.2536208457050351,37.69257063938233,32.721136105010224,0.0
5.736,4.091,6.471,79.2,58.1,46.5,triclinic,0.6754568249236617,0.9610435256798773,1.314297350455481,26.0,28.0,8.0,3.2462704181671143,0.8347814083099365,0.3040938377380371,12.108307509424007,3.028696045534198,0.8601072591264308,4.775394502090289,0.7127059145364715,0.1369126709788379,36.008438712869,30.69723054011408,0.0
3.884,7.648,3.623,47.7,58.8,75.7,triclinic,0.6946395336540218,1.0263611319299293,3.711213571469924,26.0,28.0,8.0,3.838777542114258,0.6401547193527222,0.1094512939453125,10.605059371129732,2.380570953921859,0.3095750086334903,6.140753038852684,0.44139633329442773,0.02956402521665767,42.73224982700132,29.845292091019953,0.0
3.228,4.883,4.46,73.4,56.8,74.2,triclinic,0.7122309452570386,1.029547435814787,1.543172457299595,26.0,28.0,8.0,2.4456751346588135,0.667572021484375,0.24048972129821777,9.459034585219262,2.4101553611095614,0.6802076509425307,3.1227007375536187,0.48814449845901414,0.09628907003750029,34.11584192810975,26.072302481409032,0.0
7.689,5.234,8.983,52.5,52.9,69.6,triclinic,0.6384818289918596,0.9051304277042532,1.477145184444433,26.0,28.0,8.0,4.501615047454834,1.2871222496032715,0.2554202079772949,15.947929987361846,3.758726485019624,0.7224374444512942,7.7980271785164375,1.2398124030253619,0.10539380767137785,39.40490787423275,26.533158689032707,0.0
7.653,6.531,5.21,54.7,52.5,64.5,triclinic,0.6492714186271544,0.8966552047926902,1.1581914671962932,26.0,28.0,8.0,3.832549810409546,0.9866030216217041,0.376375675201416,14.753806424087482,3.8832171983859576,1.064551168834347,6.125815686852288,0.9192587524294226,0.1885230837851191,37.04716466762867,27.37991279204281,0.0
5.572,7.823,6.665,62.9,78.5,59.9,triclinic,0.6436344620551548,0.861674374360292,2.3468341327266877,26.0,28.0,8.0,3.918126106262207,1.1501455307006836,0.1515974998474121,15.435042050213355,4.512915692204663,0.4287824806121268,6.332130087262417,1.1725918198109269,0.04819148089895947,37.245306491192544,30.652650520550218,0.0
3.564,5.663,8.142,69.3,65.4,49.2,triclinic,0.6770582552077524,1.04197811313881,-0.2740866824599054,26.0,28.0,4.0,4.076317310333252,0.7691535949707031,0.0007948875427246094,11.857708069672125,2.1674062607323106,0.0015897750854492188,6.719457145350377,0.5984915074352624,1.8297457624860018e-05,38.688827007758704,32.342292967978054,0.0
8.731,6.182,7.735,49.6,65.2,79.6,triclinic,0.6287729923350253,0.8374914920766026,3.203279555057973,26.0,28.0,8.0,4.366433143615723,1.410168170928955,0.11962080001831055,17.37837845126085,5.028518829714772,0.3383387154556291,7.449419578737987,1.5467294792146793,0.03377864837634478,38.423085178991485,31.11133934041828,0.0
8.107,7.275,7.799,73.1,46.5,60.4,triclinic,0.6181736650564126,0.7822238815693746,1.224232680312372,26.0,28.0,8.0,4.06101655960083,1.4061846733093262,0.3416318893432617,19.06506359908218,6.687388529573588,0.9662809024967703,6.681659719946229,1.4902601834539269,0.1630308593907145,36.88650114079213,33.10639125357954,0.0
6.373,6.877,6.068,50.5,47.6,45.6,triclinic,0.6401305692313776,0.8380518231326676,1.0773955448557957,26.0,28.0,8.0,3.453176975250244,1.0383410453796387,0.4306216239929199,15.913665497592783,5.036004227335901,1.2179818818038295,5.2391456057052075,1.052125771591555,0.230715071292599,37.21416826262642,30.796554942575796,0.0
3.088,5.562,5.062,52.4,73.3,55.2,triclinic,0.703755921165524,1.0898889135058938,-1.180019643322824,26.0,28.0,8.0,2.797683000564575,0.8703527450561523,0.010729074478149414,9.929262230952796,2.072078088567264,0.03034640527741988,3.820585909718143,0.6667162845538966,0.0009073515883151686,35.47097700541877,30.417637690161374,0.0
4.232,3.313,6.394,62.5,74.3,78.7,triclinic,0.7052174283312029,1.0700342594214232,2.1654114868296968,26.0,28.0,8.0,3.199861764907837,0.5550990104675293,0.16327977180480957,9.886954705272464,2.131131053215633,0.46182493549509157,4.673357872191448,0.3932011990057625,0.05386799248315608,36.0373529815738,30.824753691143016,0.0
4.923,4.219,4.646,49.6,69.9,78.5,triclinic,0.6868434745842822,0.9190113539964126,2.028469813004516,26.0,28.0,8.0,2.463517665863037,0.8578739166259766,0.17421579360961914,11.255357168828056,3.54395722996201,0.49275667620463076,3.1569356912791844,0.7302299505240167,0.05936951473062921,34.343830085255746,30.82485194238257,0.0
5.367,8.97,3.36,57.6,54.1,65.2,triclinic,0.6787497025243401,1.1036404380138922,-1.2702401485024146,26.0,28.0,4.0,4.492994785308838,0.5634927749633789,0.04196977615356445,11.670278415910907,1.7420053636399755,0.0839395523071289,7.7756389311841945,0.3959874837586793,0.007020001308379112,39.76728646786619,33.13184476968705,0.0
6.58,6.341,5.886,52.6,67.3,61.3,triclinic,0.643726825210485,0.8279062486214934,1.0701557639835684,26.0,28.0,8.0,3.298750400543213,1.0633344650268555,0.4362812042236328,15.466154441663004,5.288239588862942,1.233989592043055,4.8916615132094226,1.0047163560334196,0.23527835146969314,35.652725270552516,37.14146969223319,0.0
5.945,4.555,5.125,62.1,67.1,75.6,triclinic,0.6739175085594449,0.9072744055938954,2.181412296759036,26.0,28.0,8.0,2.975099563598633,0.8743433952331543,0.16213369369506836,12.315820191029104,3.7152008945468293,0.4585833370824217,4.189714888567201,0.8314615911467585,0.05330183112036612,34.91360553128667,30.71715357527089,0.0
4.952,3.494,6.204,64.9,55.6,57.4,triclinic,0.6944886920178293,1.0645388188499758,2.627297659528078,26.0,28.0,8.0,3.114835500717163,0.6579723358154297,0.13791561126708984,10.600433228398979,2.173500383751126,0.3900842558337882,4.488331105661313,0.4763193208745131,0.04181695030296983,35.80759528920001,30.64962849568187,0.0
8.313,5.099,5.599,47.4,49.0,66.4,triclinic,0.6543722646320944,0.9275105112235372,1.702319935898853,26.0,28.0,8.0,4.161317348480225,0.7711482048034668,0.21202421188354492,14.190234955097797,3.414531685735699,0.5996950319943519,6.930721842940839,0.7675723774963187,0.07970955784450569,37.81602766671775,27.2039841703844,0.0
8.832,7.845,6.75,58.4,69.3,52.5,triclinic,0.6223224319163546,0.8120753368065703,1.134004851771708,26.0,28.0,8.0,4.426477432250977,1.2949233055114746,0.3910679817199707,18.3714120480756,5.713087431307394,1.1061072871165123,7.603605834873404,1.4892027556227856,0.1996689820043829,38.007698381290055,30.900034519119764,0.0
7.53,4.154,4.855,67.1,64.4,77.2,triclinic,0.6777713241331752,0.9781931578578174,3.1922752619843804,26.0,28.0,8.0,3.766629219055176,0.6593303680419922,0.1198887825012207,11.930787179252853,2.8410802096884957,0.339096684379249,5.9684494549166205,0.5964619379718581,0.03389222169227341,37.221200234328926,30.473065238253454,0.0
7.026,5.959,5.499,75.6,65.2,63.8,triclinic,0.6504780804477671,0.852561578929295,1.8754469542272516,26.0,28.0,8.0,3.5199291706085205,0.997718095779419,0.18941450119018555,14.663025710998689,4.70537829729827,0.5357451129865903,5.391791633759197,1.0712908629735256,0.0673057318136945,36.06127765150303,30.939965116510937,0.0
7.533,7.846,8.139,57.8,75.7,59.3,triclinic,0.6152369998707682,0.7716057102964645,2.06346472261456,26.0,28.0,8.0,4.071373462677002,1.5024962425231934,0.17121315002441406,19.55627821945473,7.091736073991696,0.48426391764229154,6.707236593533009,1.6448693305573336,0.05784127933495678,38.506327617477126,32.36465591253045,0.0
6.357,7.529,4.969,69.2,76.7,54.9,triclinic,0.6543991725029121,0.8975860685945676,1.6034259760776597,26.0,28.0,8.0,3.7686848640441895,1.0541563034057617,0.22861528396606445,14.172740068379527,3.868475851498529,0.6466216703011695,5.973336060276848,0.9923624510293115,0.0892462765828164,37.16372385116266,28.434916076162082,0.0
8.345,3.156,7.531,78.0,69.0,61.0,triclinic,0.6612340626436335,0.9824084131593045,4.746239829714303,26.0,28.0,8.0,4.179535388946533,1.2843518257141113,0.0968623161315918,12.85377959530224,2.78877207170544,0.2739680023123347,6.976285154137623,1.192634532070752,0.024612996388789096,40.06925245788038,30.81005545332291,0.0
5.611,3.638,4.202,79.6,76.0,69.9,triclinic,0.7024729525469268,0.9753115197818304,1.74545938157302,26.0,28.0,8.0,2.8107571601867676,0.598423957824707,0.2057187557220459,10.103368186270457,2.8775222672600647,0.5818605087532701,3.84739877368501,0.532973076831643,0.07618036462301232,34.7492517176291,27.04450891044167,0.0
8.938,5.616,7.824,63.8,78.2,65.0,triclinic,0.6340313453237841,0.8609841487140573,1.392562787671516,26.0,28.0,8.0,4.473992824554443,1.3292412757873535,0.27822065353393555,16.574774354876652,4.511986604859055,0.7869268431199953,7.726363538343909,1.3988841657431594,0.11981639909294864,39.09537893238356,31.23609416542146,0.0
5.793,8.9,4.102,67.0,76.5,78.6,triclinic,0.6660304515417051,0.9801706243232067,1.6958625217500665,26.0,28.0,8.0,4.454286575317383,0.7522854804992676,0.2130126953125,12.88573885935742,2.820508055040282,0.6024908853371707,7.675372219547887,0.6524229062110771,0.08026763094739789,39.40554340801283,32.717439179251876,0.0
6.919,8.734,4.57,66.9,63.9,51.5,triclinic,0.6517717762325004,0.9562477128989202,2.0355695804267437,26.0,28.0,8.0,4.371403694152832,1.0890817642211914,0.17359399795532227,14.3339275876838,3.091069715957046,0.4909979725099682,7.4621433229047405,0.976093771033857,0.05905195384706906,39.26984321109203,31.804767906445033,0.0
6.551,8.8,6.547,59.2,66.0,50.7,triclinic,0.6299912046750076,0.824242068113099,1.3021555937765634,26.0,28.0,8.0,4.407442092895508,1.1265764236450195,0.30861330032348633,17.24688806826447,5.378905474206802,0.8728902296923909,7.554611514929376,1.2263702424717382,0.13997619123143468,45.78475907905704,31.04626343449933,0.0
3.803,7.227,4.577,78.3,59.9,52.6,triclinic,0.687170680470398,1.0347742041237076,1.5912007116784412,26.0,28.0,8.0,3.614922285079956,0.4578862190246582,0.23090457916259766,11.165962026142067,2.3654892414865767,0.6530967749315951,5.611521889837342,0.3554501056173961,0.09059016115195831,36.725903919647365,21.73986145567486,0.0
3.268,5.677,6.878,68.2,63.9,52.5,triclinic,0.6870160778457236,1.0524175942778284,-0.9615574989304158,26.0,28.0,8.0,3.4460277557373047,0.8803911209106445,0.007189273834228516,11.046557926689179,2.1762742708170415,0.020334337119959977,5.222883881027461,0.6964799294941854,0.00049769096024279,37.23411474658726,31.35249396167888,0.0
8.632,3.162,4.956,67.5,70.8,62.5,triclinic,0.6879403612687531,1.137858315409646,-4.02809716701614,26.0,28.0,8.0,4.322170734405518,0.5465526580810547,0.037297725677490234,10.95529840391916,1.739449008914716,0.10549389899755585,7.336435290731156,0.3801882904827094,0.005881061748867096,39.41090714798322,34.927294456762056,0.0
3.847,8.087,7.06,72.6,50.3,60.4,triclinic,0.6607131378324531,0.9970210654273132,2.611365817113323,26.0,28.0,8.0,4.046263694763184,1.0871853828430176,0.13858318328857422,13.259607112391377,2.7067799268439465,0.39197243464707626,6.645283097580276,0.9329849615946555,0.04212093597719967,38.86019224489912,31.28335641005432,0.0
7.105,6.208,5.899,46.7,53.3,52.8,triclinic,0.6429193630394996,0.8457007817690134,0.9861638447483556,26.0,28.0,8.0,3.5653388500213623,0.9619922637939453,0.5148024559020996,15.560745904495334,4.8585682230412095,1.456081230159453,5.4964645464222635,1.0011041923737787,0.3015734669944088,37.0936466053522,29.822045755093725,0.0
4.679,5.578,6.781,65.6,52.7,78.8,triclinic,0.666302725967364,0.907791977087833,1.1453992861846136,26.0,28.0,8.0,3.4040117263793945,0.8053088188171387,0.3839988708496094,12.991926220429077,3.710490016617301,1.0861128221829441,5.127654855697047,0.769394455576482,0.19427957050634678,35.9801999493196,31.202114129484517,0.0
8.75,6.03,8.928,45.5,60.9,51.6,triclinic,0.6244559335475992,0.8500144801498997,1.1590057302483134,26.0,28.0,8.0,4.47061824798584,1.5668234825134277,0.3759012222290039,17.922893753986145,4.745547360061143,1.0632092131777602,7.71762359756821,1.6209806721720998,0.1881667225119004,39.94123252506282,32.29926005037009,0.0
8.612,3.752,8.765,72.6,79.7,58.0,triclinic,0.6449477076821132,0.917836371578926,2.228792677478302,26.0,28.0,8.0,4.383411884307861,1.57509183883667,0.15888118743896484,14.623639027870695,3.490013191242645,0.4493838601642518,7.492912047777767,1.616023954147786,0.0517059984916877,41.634587411401256,35.7120502734716,0.0
6.598,7.568,3.845,57.3,70.5,65.7,triclinic,0.6672531988405508,0.9882730844938561,2.088840913525335,26.0,28.0,8.0,3.7936289310455322,1.0576703548431396,0.1691298484802246,12.703038816725591,2.7800779246068927,0.47837145104568046,6.032738309507001,0.9150312679576633,0.056788788450645514,38.094430197623886,31.128677627259183,0.0
4.384,8.043,4.481,74.8,70.6,74.0,triclinic,0.674357187335718,0.936951553335396,1.595131684910391,26.0,28.0,8.0,4.023636341094971,0.7953448295593262,0.2301621437072754,12.226744887504795,3.297941886696717,0.6509968503513883,6.589618871515859,0.6459745258931505,0.09015359604531141,47.79918049446121,32.494236700785805,0.0
7.432,6.369,7.138,59.7,51.5,62.3,triclinic,0.6319787830463025,0.8192417348227193,1.2702612304953544,26.0,28.0,8.0,3.7232613563537598,1.280566692352295,0.32123899459838867,16.98285621625885,5.5149389988576925,0.9086010858482774,5.865668269083135,1.283278469460262,0.14865331575701124,36.532620705984165,30.433757805995313,0.0
7.504,4.564,7.265,64.6,48.0,48.2,triclinic,0.6527256199675968,0.9331335900386623,1.7355537086928028,26.0,28.0,8.0,3.7667717933654785,1.2406606674194336,0.2071223258972168,14.24017009003804,3.377884108085699,0.5858304047082082,5.968788334416399,1.1468666422084652,0.07696133372259832,38.18003277813852,32.91733007726458,0.0
5.506,7.395,7.635,78.3,67.8,45.6,triclinic,0.6403311708164399,0.8580020982461259,1.4480801693608643,26.0,28.0,8.0,3.822171688079834,1.363743782043457,0.2627401351928711,15.809293640890496,4.567906400605846,0.7431413251389977,6.100950488704889,1.3600901839674155,0.10995673668187013,37.839069631297605,30.530842591439963,0.0
3.951,5.943,6.823,49.5,53.9,48.3,triclinic,0.6737948948167032,1.0171894740253482,-12.14677340328752,26.0,28.0,8.0,3.424196243286133,0.924318790435791,0.05266618728637695,12.218836794317758,2.5145956808061465,0.1489624726777515,5.173330012443072,0.7602504091492206,0.009868020261220741,36.719609339668786,31.007712116145928,0.0
7.471,7.026,8.589,57.8,75.2,70.9,triclinic,0.6213278744417898,0.7915831251703861,1.5141512134854724,26.0,28.0,8.0,4.296399116516113,1.274465560913086,0.2467818260192871,18.553202398854566,6.361160187729483,0.6980044106073467,7.270916239544399,1.535025120181583,0.10009260073781207,37.58024341551864,30.242691851516053,0.0
3.373,6.18,8.133,73.0,71.2,50.2,triclinic,0.6744530867676032,1.0100454594213089,-0.6521616587468614,26.0,28.0,4.0,4.069691181182861,0.9289770126342773,0.014918804168701172,11.982591838058552,2.2696899710322263,0.029837608337402344,6.7030799025121075,0.7546083162273892,0.0014877612178642765,39.0402764530403,32.037704072978336,0.0
